Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,104.44999694824219,105.62000274658203,104.25,105.62000274658203,100.53266906738281,1026800
2020-01-02,105.87999725341797,105.93000030517578,104.2300033569336,104.7300033569336,99.68553161621094,950900
2020-01-03,104.58000183105469,106.58999633789062,104.4000015258789,106.5199966430664,101.38931274414062,745000
2020-01-06,106.51000213623047,107.0199966430664,105.70999908447266,106.44999694824219,101.32268524169922,1207800
2020-01-07,105.88999938964844,106.26000213623047,105.26000213623047,105.97000122070312,100.86580657958984,893600
2020-01-08,105.98999786376953,106.41000366210938,105.1500015258789,106.18000030517578,101.0656967163086,791200
2020-01-09,105.87999725341797,106.81999969482422,105.63999938964844,105.87999725341797,100.78013610839844,639800
2020-01-10,106.06999969482422,107.86000061035156,105.9000015258789,107.7699966430664,102.57910919189453,817400
2020-01-13,107.7699966430664,108.2300033569336,107.08000183105469,108.12000274658203,102.9122543334961,1045700
2020-01-14,108.0,108.38999938964844,107.0199966430664,108.3499984741211,103.13117218017578,1062600
2020-01-15,108.83999633789062,109.80999755859375,108.66999816894531,109.58999633789062,104.31144714355469,1268300
2020-01-16,109.80999755859375,110.95999908447266,109.44000244140625,110.91000366210938,105.56786346435547,863800
2020-01-17,111.12000274658203,112.0,110.20999908447266,111.55999755859375,106.18655395507812,1616400
2020-01-21,111.86000061035156,112.97000122070312,111.5,112.75,107.3192367553711,728900
2020-01-22,113.0,113.29000091552734,109.19000244140625,109.70999908447266,104.42566680908203,1184000
2020-01-23,109.94000244140625,110.83000183105469,109.4000015258789,110.55999755859375,105.23472595214844,790600
2020-01-24,110.62000274658203,111.05000305175781,110.25,110.93000030517578,105.58689880371094,353500
2020-01-27,110.68000030517578,111.55000305175781,110.41000366210938,111.0,105.65353393554688,427800
2020-01-28,110.86000061035156,111.54000091552734,110.18000030517578,110.5199966430664,105.19664764404297,593000
2020-01-29,110.6500015258789,110.70999908447266,109.04000091552734,109.44999694824219,104.17819213867188,1283400
2020-01-30,109.30000305175781,110.6500015258789,109.01000213623047,110.58000183105469,105.25376892089844,568200
2020-01-31,110.68000030517578,111.0999984741211,109.97000122070312,110.68000030517578,105.34893798828125,668300
2020-02-03,110.72000122070312,111.19000244140625,109.47000122070312,109.58000183105469,104.30193328857422,611700
2020-02-04,109.41000366210938,110.58999633789062,109.41000366210938,110.20999908447266,104.90158081054688,511800
2020-02-05,109.83999633789062,110.30999755859375,109.18000030517578,109.47000122070312,104.19721984863281,803000
